"time","J1_w","J2_w","J3_w","J4_w"
8.4000000000000061E-002,9.7594848831991801E+000,8.3843991361809622E-001,0.0000000000000000E+000,0.0000000000000000E+000
8.7000000000000063E-002,9.7428436847384994E+000,8.6826692469960498E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.0000000000000066E-002,9.7236235887662268E+000,8.9808159514261054E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.3000000000000069E-002,9.7017138867369503E+000,9.2788350421513421E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.6000000000000071E-002,9.6770517189362284E+000,9.5767222464035584E-001,0.0000000000000000E+000,0.0000000000000000E+000
9.9000000000000074E-002,9.6495929208937419E+000,9.8744733175740496E-001,0.0000000000000000E+000,0.0000000000000000E+000
1.0200000000000008E-001,9.6193216951645102E+000,1.0172084012360774E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0500000000000008E-001,9.5862508712272501E+000,1.0469550091937305E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.0800000000000008E-001,9.5503572665679357E+000,1.0766867341818500E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.1100000000000008E-001,9.5117276036813898E+000,1.1064031531067031E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.1400000000000009E-001,9.4704495804413238E+000,1.1361038444918783E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.1700000000000009E-001,9.4266417301485816E+000,1.1657883877424282E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.2000000000000009E-001,9.3804545439381961E+000,1.1954563632369166E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.2300000000000010E-001,9.3319344959620540E+000,1.2251073431729018E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.2600000000000008E-001,9.2812796496330048E+000,1.2547409088227204E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.2900000000000009E-001,9.2287067492341617E+000,1.2843566415857866E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.3200000000000009E-001,9.1744381958059247E+000,1.3139541221265238E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.3500000000000009E-001,9.1187214006508999E+000,1.3435329316960105E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.3800000000000009E-001,9.0617446544455120E+000,1.3730926483561807E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.4100000000000010E-001,9.0036746062878130E+000,1.4026328486893005E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.4400000000000010E-001,8.9448421560055653E+000,1.4321531162017200E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.4700000000000010E-001,8.8855233078287110E+000,1.4616530314581166E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.5000000000000011E-001,8.8260062403208615E+000,1.4911321751256954E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.5300000000000011E-001,8.7665741098548011E+000,1.5205901280461607E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.5600000000000011E-001,8.7073468205874356E+000,1.5500264721327823E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.5900000000000011E-001,8.6486815909706749E+000,1.5794407879983321E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.6200000000000012E-001,8.5908452424188564E+000,1.6088326568436635E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.6500000000000012E-001,8.5341007237840678E+000,1.6382016599228901E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.6800000000000012E-001,8.4787052836035652E+000,1.6675473785254467E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.7100000000000012E-001,8.4248416377137119E+000,1.6968693988291914E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.7400000000000013E-001,8.3727302472130045E+000,1.7261673035873253E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.7700000000000013E-001,8.3225895681649220E+000,1.7554406748673121E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.8000000000000013E-001,8.2746036319443750E+000,1.7846890962568818E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.8300000000000013E-001,8.2289359982396117E+000,1.8139121516988781E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.8600000000000014E-001,8.1857374061692667E+000,1.8431094260586371E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.8900000000000014E-001,8.1451503856308012E+000,1.8722805055209715E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.9200000000000014E-001,8.1072595880177794E+000,1.9014249749445584E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.9500000000000015E-001,8.0721354854142842E+000,1.9305424204499242E+000,0.0000000000000000E+000,0.0000000000000000E+000
1.9800000000000015E-001,8.0398188864344338E+000,1.9596324286900120E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.0100000000000015E-001,8.0103188452221996E+000,1.9886945868714816E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.0400000000000015E-001,7.9837324177215834E+000,2.0177284801382886E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.0700000000000016E-001,7.9600283947029613E+000,2.0467336962294129E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.1000000000000016E-001,7.9391255342344227E+000,2.0757098237613341E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.1300000000000016E-001,7.9209393242330890E+000,2.1046564511917611E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.1600000000000016E-001,7.9053523836780011E+000,2.1335731674364133E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.1900000000000017E-001,7.8922130545551541E+000,2.1624595618755338E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.2200000000000017E-001,7.8815531753304739E+000,2.1913152227360397E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.2500000000000017E-001,7.8731285173635062E+000,2.2201397404934511E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.2800000000000017E-001,7.8667195570330266E+000,2.2489327056389330E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.3100000000000018E-001,7.8620979709162748E+000,2.2776937089236808E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.3400000000000018E-001,7.8590064223249225E+000,2.3064223415048009E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.3700000000000018E-001,7.8573428662011420E+000,2.3351181951686537E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.4000000000000019E-001,7.8569188564770371E+000,2.3637808620396514E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.4300000000000019E-001,7.8573946332412046E+000,2.3924099345025849E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.4600000000000019E-001,7.8584966028771532E+000,2.4210050054660295E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.4900000000000019E-001,7.8599376529314799E+000,2.4495656682668319E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.5200000000000017E-001,7.8614412004162020E+000,2.4780915168425315E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.5500000000000017E-001,7.8628818389066453E+000,2.5065821467598508E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.5800000000000017E-001,7.8638968084592538E+000,2.5350371523580240E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.6100000000000018E-001,7.8642123544168587E+000,2.5634561291407523E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.6400000000000018E-001,7.8635559723510928E+000,2.5918386731277856E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.6700000000000018E-001,7.8616832742014209E+000,2.6201843809475056E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.7000000000000018E-001,7.8584480397919965E+000,2.6484928500746276E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.7300000000000019E-001,7.8535753635908954E+000,2.6767636780701616E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.7600000000000019E-001,7.8468606348560783E+000,2.7049964632523782E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.7900000000000019E-001,7.8381173618583979E+000,2.7331908045237703E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.8200000000000019E-001,7.8271779895432623E+000,2.7613463013402471E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.8500000000000020E-001,7.8138654976049651E+000,2.7894625528781170E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.8800000000000020E-001,7.7980676466158947E+000,2.8175391600192352E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.9100000000000020E-001,7.7796825360915918E+000,2.8455757238030639E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.9400000000000021E-001,7.7586357952363638E+000,2.8735718458453863E+000,0.0000000000000000E+000,0.0000000000000000E+000
2.9700000000000021E-001,7.7348827175994366E+000,2.9015271283436586E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.0000000000000021E-001,7.7083044024041856E+000,2.9294411737076160E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.0300000000000021E-001,7.6789170125556936E+000,2.9573135852969221E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.0600000000000022E-001,7.6467508843004008E+000,2.9851439669915658E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.0900000000000022E-001,7.6118553897070473E+000,3.0129319232068483E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.1200000000000022E-001,7.5743120456142918E+000,3.0406770589375411E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.1500000000000022E-001,7.5341943516283969E+000,3.0683789798818508E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.1800000000000023E-001,7.4915304531389868E+000,3.0960372925571851E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.2100000000000023E-001,7.4465267840169700E+000,3.1236516036594111E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.2400000000000023E-001,7.3993581764007992E+000,3.1512215206788192E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.2700000000000023E-001,7.3502299379462563E+000,3.1787466517277161E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.3000000000000024E-001,7.2993117463872927E+000,3.2062266056314708E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.3300000000000024E-001,7.2466766314248483E+000,3.2336609920130339E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.3600000000000024E-001,7.1926471997498842E+000,3.2610494208550822E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.3900000000000025E-001,7.1374721004893971E+000,3.2883915029212720E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.4200000000000025E-001,7.0814182956653564E+000,3.3156868496441332E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.4500000000000025E-001,7.0247582631447472E+000,3.3429350731199090E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.4800000000000025E-001,6.9676318238650232E+000,3.3701357859812546E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.5100000000000026E-001,6.9103875900635057E+000,3.3972886017371846E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.5400000000000026E-001,6.8533073951843306E+000,3.4243931345119161E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.5700000000000026E-001,6.7966787913365572E+000,3.4514489991228050E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.6000000000000026E-001,6.7407448821708753E+000,3.4784558110286881E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.6300000000000027E-001,6.6856956951760154E+000,3.5054131863272691E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.6600000000000027E-001,6.6318296033721884E+000,3.5323207419532712E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.6900000000000027E-001,6.5793876648285643E+000,3.5591780954904264E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.7200000000000027E-001,6.5285993416690360E+000,3.5859848652330215E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.7500000000000028E-001,6.4796742018988702E+000,3.6127406701986597E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.7800000000000028E-001,6.4328024299189153E+000,3.6394451301298982E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.8100000000000028E-001,6.3881653938652967E+000,3.6660978654832066E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.8400000000000029E-001,6.3459186209363763E+000,3.6926984974527355E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.8700000000000029E-001,6.3061940815691608E+000,3.7192466479697153E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.9000000000000029E-001,6.2691282202425338E+000,3.7457419397453391E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.9300000000000029E-001,6.2348279543257537E+000,3.7721839962363353E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.9600000000000030E-001,6.2033457726155437E+000,3.7985724416218836E+000,0.0000000000000000E+000,0.0000000000000000E+000
3.9900000000000030E-001,6.1747200532072632E+000,3.8249069008618073E+000,0.0000000000000000E+000,0.0000000000000000E+000
4.0200000000000030E-001,6.1495691557114505E+000,3.8311748550025477E+000,2.0000000000000000E-002,0.0000000000000000E+000
4.0500000000000030E-001,6.1267756394916484E+000,3.8273975080484894E+000,5.0000000000000246E-002,0.0000000000000000E+000
4.0800000000000031E-001,6.1066646743230280E+000,3.8235680733257116E+000,8.0000000000000349E-002,0.0000000000000000E+000
4.1100000000000031E-001,6.0893513084066413E+000,3.8196829713853915E+000,1.1000000000000051E-001,0.0000000000000000E+000
4.1400000000000031E-001,6.0747747526561087E+000,3.8157416292448088E+000,1.4000000000000060E-001,0.0000000000000000E+000
4.1700000000000031E-001,6.0628658793305839E+000,3.8117429362415685E+000,1.7000000000000062E-001,0.0000000000000000E+000
4.2000000000000032E-001,6.0534305739502621E+000,3.8076877109545850E+000,2.0000000000000076E-001,0.0000000000000000E+000
4.2300000000000032E-001,6.0462921525424171E+000,3.8035765012007636E+000,2.3000000000000059E-001,0.0000000000000000E+000
4.2600000000000032E-001,6.0413133816923672E+000,3.7994082785356844E+000,2.6000000000000062E-001,0.0000000000000000E+000
4.2900000000000033E-001,6.0383389288060068E+000,3.7951823088673962E+000,2.9000000000000048E-001,0.0000000000000000E+000
4.3200000000000033E-001,6.0371255989889470E+000,3.7908985254067167E+000,3.2000000000000051E-001,0.0000000000000000E+000
4.3500000000000033E-001,6.0375023945554362E+000,3.7865562851589503E+000,3.5000000000000053E-001,0.0000000000000000E+000
4.3800000000000033E-001,6.0391993608894383E+000,3.7821552832173069E+000,3.8000000000000056E-001,0.0000000000000000E+000
4.4100000000000034E-001,6.0420151598121183E+000,3.7776950511258081E+000,4.1000000000000059E-001,0.0000000000000000E+000
4.4400000000000034E-001,6.0456899142124190E+000,3.7731752470921331E+000,4.4000000000000095E-001,0.0000000000000000E+000
4.4700000000000034E-001,6.0499580506356523E+000,3.7685955410898506E+000,4.7000000000000097E-001,0.0000000000000000E+000
4.5000000000000034E-001,6.0545546726153425E+000,3.7639556016941977E+000,5.0000000000000100E-001,0.0000000000000000E+000
4.5300000000000035E-001,6.0592325271779917E+000,3.7592550179457320E+000,5.3000000000000114E-001,0.0000000000000000E+000
4.5600000000000035E-001,6.0637141478440331E+000,3.7544934651164326E+000,5.6000000000000116E-001,0.0000000000000000E+000
4.5900000000000035E-001,6.0677189474572470E+000,3.7496706146822314E+000,5.9000000000000119E-001,0.0000000000000000E+000
4.6200000000000035E-001,6.0710084545038629E+000,3.7447860997918010E+000,6.2000000000000099E-001,0.0000000000000000E+000
4.6500000000000036E-001,6.0733168845881682E+000,3.7398395789415639E+000,6.5000000000000102E-001,0.0000000000000000E+000
4.6800000000000036E-001,6.0743931883996236E+000,3.7348306996965350E+000,6.8000000000000105E-001,0.0000000000000000E+000
4.7100000000000036E-001,6.0740095691690659E+000,3.7297591048085343E+000,7.1000000000000085E-001,0.0000000000000000E+000
4.7400000000000037E-001,6.0719525219299300E+000,3.7246244290743560E+000,7.4000000000000088E-001,0.0000000000000000E+000
4.7700000000000037E-001,6.0680207991146684E+000,3.7194262965639555E+000,7.7000000000000091E-001,0.0000000000000000E+000
4.8000000000000037E-001,6.0620353332960972E+000,3.7141643282218273E+000,8.0000000000000104E-001,0.0000000000000000E+000
4.8300000000000037E-001,6.0538114293666183E+000,3.7088382304462590E+000,8.3000000000000107E-001,0.0000000000000000E+000
4.8600000000000038E-001,6.0432155546970616E+000,3.7034476163053820E+000,8.6000000000000110E-001,0.0000000000000000E+000
4.8900000000000038E-001,6.0301291257336613E+000,3.6979921321090092E+000,8.9000000000000112E-001,0.0000000000000000E+000
4.9200000000000038E-001,6.0144501424939207E+000,3.6924714266816863E+000,9.2000000000000093E-001,0.0000000000000000E+000
4.9500000000000038E-001,5.9960892274344415E+000,3.6868851516285881E+000,9.5000000000000095E-001,0.0000000000000000E+000
4.9800000000000039E-001,5.9750042465053541E+000,3.6812329644260857E+000,9.8000000000000098E-001,0.0000000000000000E+000
5.0100000000000033E-001,5.9511731125450744E+000,3.6755145269865359E+000,1.0100000000000005E+000,0.0000000000000000E+000
5.0400000000000034E-001,5.9245839523849533E+000,3.6697294902605222E+000,1.0400000000000003E+000,0.0000000000000000E+000
5.0700000000000034E-001,5.8952481422318037E+000,3.6638775049173744E+000,1.0700000000000003E+000,0.0000000000000000E+000
5.1000000000000034E-001,5.8632235786839342E+000,3.6579582409321318E+000,1.1000000000000003E+000,0.0000000000000000E+000
5.1300000000000034E-001,5.8285879495711548E+000,3.6519713636653037E+000,1.1300000000000003E+000,0.0000000000000000E+000
5.1600000000000035E-001,5.7914248102888974E+000,3.6459165286778399E+000,1.1599999999999999E+000,0.0000000000000000E+000
5.1900000000000035E-001,5.7518397226193461E+000,3.6397933901141633E+000,1.1899999999999999E+000,0.0000000000000000E+000
5.2200000000000035E-001,5.7099871096402852E+000,3.6336016148985824E+000,1.2200000000000000E+000,0.0000000000000000E+000
5.2500000000000036E-001,5.6660363854572307E+000,3.6273408639887164E+000,1.2500000000000000E+000,0.0000000000000000E+000
5.2800000000000036E-001,5.6201595176608565E+000,3.6210108005515194E+000,1.2800000000000000E+000,0.0000000000000000E+000
5.3100000000000036E-001,5.5725297476362954E+000,3.6146110898841219E+000,1.3100000000000001E+000,0.0000000000000000E+000
5.3400000000000036E-001,5.5233825756386441E+000,3.6081413919339314E+000,1.3400000000000001E+000,0.0000000000000000E+000
5.3700000000000037E-001,5.4729552433150426E+000,3.6016013682604213E+000,1.3700000000000001E+000,0.0000000000000000E+000
5.4000000000000037E-001,5.4214915112211566E+000,3.5949906829844114E+000,1.4000000000000006E+000,0.0000000000000000E+000
5.4300000000000037E-001,5.3691992666450927E+000,3.5883090138278497E+000,1.4300000000000006E+000,0.0000000000000000E+000
5.4600000000000037E-001,5.3163639930100226E+000,3.5815560213948725E+000,1.4600000000000006E+000,0.0000000000000000E+000
5.4900000000000038E-001,5.2632560591497626E+000,3.5747313736930129E+000,1.4900000000000007E+000,0.0000000000000000E+000
5.5200000000000038E-001,5.2101533983845387E+000,3.5678347397389709E+000,1.5200000000000007E+000,0.0000000000000000E+000
5.5500000000000038E-001,5.1572822410747197E+000,3.5608657947586289E+000,1.5500000000000007E+000,0.0000000000000000E+000
5.5800000000000038E-001,5.1049270811793752E+000,3.5538242103370772E+000,1.5800000000000007E+000,0.0000000000000000E+000
5.6100000000000039E-001,5.0533546797993640E+000,3.5467096611063429E+000,1.6100000000000008E+000,0.0000000000000000E+000
5.6400000000000039E-001,5.0028252672178519E+000,3.5395218236785495E+000,1.6400000000000008E+000,0.0000000000000000E+000
5.6700000000000039E-001,4.9535766829743606E+000,3.5322603718929728E+000,1.6700000000000004E+000,0.0000000000000000E+000
5.7000000000000040E-001,4.9058389392682615E+000,3.5249249817773474E+000,1.7000000000000004E+000,0.0000000000000000E+000
5.7300000000000040E-001,4.8598409072951148E+000,3.5175153342019083E+000,1.7300000000000004E+000,0.0000000000000000E+000
5.7600000000000040E-001,4.8157899586881552E+000,3.5100311096117220E+000,1.7600000000000005E+000,0.0000000000000000E+000
5.7900000000000040E-001,4.7738775551841961E+000,3.5024719887628386E+000,1.7900000000000009E+000,0.0000000000000000E+000
5.8200000000000041E-001,4.7342833780563183E+000,3.4948376487995336E+000,1.8200000000000010E+000,0.0000000000000000E+000
5.8500000000000041E-001,4.6971550947858622E+000,3.4871277742989095E+000,1.8500000000000010E+000,0.0000000000000000E+000
5.8800000000000041E-001,4.6626207007199314E+000,3.4793420483029278E+000,1.8800000000000010E+000,0.0000000000000000E+000
5.9100000000000041E-001,4.6307824606228483E+000,3.4714801546546270E+000,1.9100000000000010E+000,0.0000000000000000E+000
5.9400000000000042E-001,4.6017472600973193E+000,3.4635417794278509E+000,1.9400000000000013E+000,0.0000000000000000E+000
5.9700000000000042E-001,4.5755859608707956E+000,3.4555266091520060E+000,1.9700000000000013E+000,0.0000000000000000E+000
6.0000000000000042E-001,4.5523206393331890E+000,3.4474343302955450E+000,2.0000000000000013E+000,0.0000000000000000E+000
6.0300000000000042E-001,4.5319556596662114E+000,3.4392646307282817E+000,2.0300000000000016E+000,0.0000000000000000E+000
6.0600000000000043E-001,4.5144642310739043E+000,3.4310171991741250E+000,2.0600000000000014E+000,0.0000000000000000E+000
6.0900000000000043E-001,4.4998515499632621E+000,3.4226917283198768E+000,2.0900000000000007E+000,0.0000000000000000E+000
6.1200000000000043E-001,4.4880459436114464E+000,3.4142879096322836E+000,2.1200000000000010E+000,0.0000000000000000E+000
6.1500000000000044E-001,4.4789361258791880E+000,3.4058054352188969E+000,2.1500000000000012E+000,0.0000000000000000E+000
6.1800000000000044E-001,4.4723926771420182E+000,3.3972439989284053E+000,2.1800000000000010E+000,0.0000000000000000E+000
6.2100000000000044E-001,4.4682979544026873E+000,3.3886032962353210E+000,2.2100000000000013E+000,0.0000000000000000E+000
6.2400000000000044E-001,4.4665636212934299E+000,3.3798830244614737E+000,2.2400000000000011E+000,0.0000000000000000E+000
6.2700000000000045E-001,4.4669678423870414E+000,3.3710828809761759E+000,2.2700000000000014E+000,0.0000000000000000E+000
6.3000000000000045E-001,4.4693090951040029E+000,3.3622025649452691E+000,2.3000000000000012E+000,0.0000000000000000E+000
6.3300000000000045E-001,4.4733624601422290E+000,3.3532417768662048E+000,2.3300000000000014E+000,0.0000000000000000E+000
6.3600000000000045E-001,4.4789587479999851E+000,3.3442002164353557E+000,2.3600000000000017E+000,0.0000000000000000E+000
6.3900000000000046E-001,4.4858440860491360E+000,3.3350775864072144E+000,2.3900000000000015E+000,0.0000000000000000E+000
6.4200000000000046E-001,4.4937517595997178E+000,3.3258735906605468E+000,2.4200000000000017E+000,0.0000000000000000E+000
6.4500000000000046E-001,4.5024101810931079E+000,3.3165879340077944E+000,2.4500000000000015E+000,0.0000000000000000E+000
6.4800000000000046E-001,4.5116015583939024E+000,3.3072203213919269E+000,2.4800000000000022E+000,0.0000000000000000E+000
6.5100000000000047E-001,4.5210634313310427E+000,3.2977704594710908E+000,2.5100000000000025E+000,0.0000000000000000E+000
6.5400000000000047E-001,4.5305123359149793E+000,3.2882380562596314E+000,2.5400000000000027E+000,0.0000000000000000E+000
6.5700000000000047E-001,4.5396775306785395E+000,3.2786228206089771E+000,2.5700000000000025E+000,0.0000000000000000E+000
6.6000000000000048E-001,4.5483026380415001E+000,3.2689244628550371E+000,2.6000000000000023E+000,0.0000000000000000E+000
6.6300000000000048E-001,4.5561453869923536E+000,3.2591426947478990E+000,2.6300000000000026E+000,0.0000000000000000E+000
6.6600000000000048E-001,4.5629454674687864E+000,3.2492772284291371E+000,2.6600000000000028E+000,0.0000000000000000E+000
6.6900000000000048E-001,4.5684619320572333E+000,3.2393277774862508E+000,2.6900000000000026E+000,0.0000000000000000E+000
6.7200000000000049E-001,4.5724712867538893E+000,3.2292940571766251E+000,2.7200000000000029E+000,0.0000000000000000E+000
6.7500000000000049E-001,4.5747642052663782E+000,3.2191757839697672E+000,2.7500000000000031E+000,0.0000000000000000E+000
6.7800000000000049E-001,4.5751428221132873E+000,3.2089726751385794E+000,2.7800000000000029E+000,0.0000000000000000E+000
6.8100000000000049E-001,4.5734307173561835E+000,3.1986844494259965E+000,2.8100000000000032E+000,0.0000000000000000E+000
6.8400000000000050E-001,4.5694660137335381E+000,3.1883108266743347E+000,2.8400000000000025E+000,0.0000000000000000E+000
6.8700000000000050E-001,4.5630999823008693E+000,3.1778515277428578E+000,2.8700000000000028E+000,0.0000000000000000E+000
6.9000000000000050E-001,4.5542238145286493E+000,3.1673062751593011E+000,2.9000000000000030E+000,0.0000000000000000E+000
6.9300000000000050E-001,4.5427481043827385E+000,3.1566747925391088E+000,2.9300000000000028E+000,0.0000000000000000E+000
